nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_ae,periodo_4_disciplinas_aprovadas,periodo_4_disciplinas_reprovadas,periodo_4_disciplinas_ri,periodo_4_disciplinas_trancadas,periodo_4_disciplinas_outros_status,periodo_4_bolsa_remunerada,periodo_4_bolsa_n_remunerada,periodo_4_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
558.3,1,0,0,0,0,1,0,0,0,1,0,0,8,1,0,0,0,0,0,0,8,0,0,1,0,0,1,1,11,0,0,1,0,0,1,1,13,0,0,1,0,1,0,1,1,0,0,0
716.5,0,1,0,0,0,1,0,0,0,0,1,0,8,1,0,0,0,0,0,0,8,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0
578.48,0,1,0,0,1,0,1,0,0,1,0,0,5,3,0,0,0,0,0,0,8,1,1,1,0,0,0,0,7,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0
684.34,0,1,0,0,0,0,1,1,0,0,1,0,6,0,0,1,0,0,0,1,6,1,0,0,0,0,0,1,5,0,0,0,0,0,0,1,4,0,0,2,0,0,0,1,1,0,0,0
718.28,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,13,0,0,0,0,1,0,0,0,0,1,0
567.1,0,1,0,0,1,0,1,0,0,0,1,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,6,1,0,1,0,0,0,1,11,0,0,0,0,0,0,1,0,0,1,0
687.54,0,1,0,0,0,1,0,0,0,1,0,0,11,0,0,0,0,0,0,0,7,1,0,2,0,0,0,0,8,0,1,3,0,0,0,1,6,2,0,3,0,0,0,1,1,0,0,0
686.9,1,0,0,0,0,1,0,0,0,1,0,0,8,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,1,0,0,0
842.8,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,6,1,0,0,0,0,1,0,6,0,0,2,0,1,0,0,1,0,0,0
663.68,0,1,0,0,0,1,0,0,0,0,1,0,6,2,3,1,0,0,0,0,2,4,1,2,0,0,0,0,3,3,1,1,0,0,0,0,5,3,2,2,0,0,0,0,1,0,0,0
700.98,0,1,0,0,0,1,0,0,0,1,0,0,5,3,3,0,0,0,0,0,4,2,2,0,0,0,0,0,3,3,3,0,0,0,0,0,1,4,3,0,0,0,0,0,1,0,0,0
710.48,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,9,0,0,0,0,1,0,0,1,0,0,0
482.1,1,0,0,0,0,1,0,0,0,0,1,0,6,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1
585.9,1,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,11,0,0,0,0,1,0,0,10,0,0,0,0,0,1,0,1,0,0,0
709.74,0,1,0,0,0,1,0,0,0,1,0,0,8,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0
845.9,1,0,0,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,13,0,0,0,0,1,0,0,1,0,0,0
615.74,0,1,0,0,0,0,1,1,0,0,1,0,5,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,4,0,0,0,0,1,0,0,1,0,0,0
325.1,1,0,0,0,0,0,1,1,0,1,0,0,3,5,0,0,0,0,0,0,1,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0
703.78,0,1,0,0,0,0,1,0,0,0,1,0,6,1,0,0,0,0,0,0,7,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0
688.7,0,1,0,0,0,1,0,0,0,1,0,0,8,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0
530.0,1,0,0,0,0,1,0,0,0,0,1,0,5,1,0,0,0,0,0,0,4,2,0,1,0,0,0,0,4,1,0,0,0,1,0,0,2,3,0,0,0,1,0,0,1,0,0,0
707.42,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,1,0,0,0
579.5,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0
928.3,1,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,11,0,0,0,0,1,0,0,9,2,0,0,0,1,0,0,1,0,0,0
663.22,0,1,0,0,0,1,0,0,0,0,1,0,0,2,4,2,0,0,0,0,5,1,0,0,0,1,0,0,6,1,0,0,0,1,0,0,5,0,0,5,0,0,1,0,0,0,1,0
675.46,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,8,0,0,0,0,1,0,0,1,0,0,0
584.16,0,1,0,0,1,0,1,0,0,1,0,0,3,5,0,0,0,0,0,0,4,5,0,1,0,0,0,1,5,4,0,0,0,1,0,1,4,4,0,2,0,1,0,1,0,0,1,0
558.3,1,0,0,0,0,0,1,0,0,0,1,0,8,1,0,0,0,0,0,0,8,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,12,0,0,2,0,0,1,0,1,0,0,0
530.2,1,0,0,0,0,1,0,0,0,0,1,0,5,1,0,1,0,0,0,1,7,1,0,0,0,0,0,0,6,1,0,0,0,1,0,1,8,0,0,1,0,1,0,1,1,0,0,0
426.0,1,0,0,0,0,0,1,0,0,0,1,0,6,0,0,1,0,0,0,0,2,5,0,0,0,0,0,1,2,6,0,0,0,0,0,1,0,2,2,0,0,0,0,1,0,0,1,0
583.3,1,0,0,0,0,1,0,0,0,0,1,0,6,1,0,0,0,0,0,0,7,0,0,3,0,0,0,0,5,0,0,2,0,0,0,0,6,0,0,2,0,0,0,0,1,0,0,0
615.58,0,1,0,0,1,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,1
657.2,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,5,1,0,1,0,1,0,0,2,2,1,1,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
439.9,1,0,0,0,0,0,1,0,0,0,1,0,8,1,0,0,0,0,0,0,7,0,1,1,0,0,0,0,9,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
668.56,0,1,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
912.55,1,0,0,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0
635.38,0,1,0,0,0,0,1,1,0,1,0,0,6,1,0,0,0,0,0,1,7,1,0,0,0,0,0,1,6,0,0,0,0,0,1,0,8,0,0,0,0,0,1,0,1,0,0,0
592.8,0,1,0,0,1,0,1,1,0,0,1,0,5,3,0,0,0,0,0,1,4,0,0,2,0,0,0,1,3,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1,0,0,0,1
645.64,0,1,0,0,1,0,1,1,0,0,1,0,5,4,0,0,0,0,0,0,3,5,0,0,0,0,0,0,7,2,0,0,0,0,0,1,10,0,0,0,0,1,0,1,0,0,1,0
619.14,0,1,0,0,1,0,1,1,0,0,1,0,8,1,0,0,0,0,0,0,5,0,3,0,0,0,0,0,8,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,0,0,1,0
585.3,1,0,0,0,0,1,0,0,0,1,0,0,3,5,3,0,0,0,0,0,5,3,0,0,0,0,0,0,3,5,0,1,0,0,0,0,2,1,4,4,0,0,1,0,1,0,0,0
707.36,0,1,0,0,0,1,0,0,0,0,1,0,5,1,0,1,0,0,0,0,7,1,0,1,0,0,0,0,5,1,0,0,0,0,0,0,6,1,0,2,0,0,0,0,1,0,0,0
