nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
619.3,1,0,0,0,0,1,0,0,0,1,0,0,3,3,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,0,0,0
752.32,0,1,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
927.3,1,0,0,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,0,1,9,0,0,0,0,1,0,1,1,0,0,0
1024.5,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
559.2,1,0,0,0,1,0,1,1,0,0,1,0,7,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,1
403.85,1,0,0,0,0,1,0,0,0,1,0,0,5,2,1,0,0,0,0,0,3,2,1,0,0,0,0,0,0,1,0,0
689.58,0,1,0,0,1,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,1,0
733.7,0,1,0,0,0,1,0,0,0,0,1,0,11,2,0,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,0
909.2,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
734.7,1,0,0,0,0,0,1,0,0,0,1,0,6,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
886.8,1,0,0,0,0,1,0,0,0,1,0,0,11,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
723.95,1,0,0,0,0,1,0,0,0,1,0,0,8,1,0,1,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,0
853.9,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
743.76,0,1,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
1013.2,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
754.74,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
345.3,1,0,0,0,1,0,1,1,0,0,1,0,6,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0
659.04,0,1,0,0,1,0,1,0,0,1,0,0,22,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,1,0
441.1,1,0,0,0,0,1,0,0,0,1,0,0,6,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
767.22,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
939.5,1,0,0,0,0,1,0,0,0,0,1,0,6,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
823.0,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0
628.5,1,0,0,0,1,0,1,1,0,0,1,0,8,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,1,0
1050.35,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
752.72,0,1,0,0,0,1,0,0,0,1,0,0,12,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0
745.54,0,1,0,0,0,1,0,0,0,1,0,0,2,5,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0
697.64,0,1,0,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0
741.08,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0
957.05,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
716.26,0,1,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
761.15,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,1,0,0
808.25,1,0,0,0,0,1,0,0,0,1,0,0,6,2,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
718.45,1,0,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,0,0,0
932.4,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
705.22,0,1,0,0,0,0,1,0,0,1,0,0,11,1,0,0,0,0,0,0,6,1,0,1,0,1,0,0,1,0,0,0
761.32,0,1,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,7,0,0,1,0,0,0,0,1,0,0,0
675.08,0,1,0,0,1,0,1,0,0,1,0,0,15,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0
609.44,0,1,0,0,0,1,0,0,0,0,1,0,2,3,3,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,1
955.8,1,0,0,0,0,1,0,0,0,0,1,0,4,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0
791.25,1,0,0,0,0,1,0,0,0,1,0,0,6,4,0,0,0,0,0,0,3,3,0,1,0,0,0,0,1,0,0,0
696.68,0,1,0,0,0,0,1,1,0,1,0,0,1,3,2,0,0,0,0,0,4,1,2,0,0,0,0,0,1,0,0,0
