NOTA_INGRESSO,TIPO_INGRESSO_PISM,TIPO_INGRESSO_SISU,TIPO_INGRESSO_VESTIBULAR,TIPO_INGRESSO_OUTROS,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_AE,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_AE,etnia_BRANCA,etnia_OUTRA,etnia_PARDA,etnia_PRETA
693.98,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,1,0,0,0
686.78,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
544.0,1,0,0,0,0,1,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0
711.68,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,1,0
524.9,1,0,0,0,0,1,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0
591.88,0,1,0,0,0,0,1,1,0,1,0,0,2,3,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0
563.22,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,3,0,0,0,0,0,3,4,0,0,0,0,0,0,0,1,0
624.9,1,0,0,0,0,0,1,1,0,1,0,0,1,4,0,0,0,0,0,1,3,1,0,0,0,0,0,1,1,0,0,0
658.8,0,1,0,0,0,0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
661.3,0,1,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,1,0,0,0
382.9,1,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0
567.5,0,1,0,0,1,0,1,1,0,1,0,0,4,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0
690.1,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
594.16,0,1,0,0,1,0,1,0,0,1,0,0,1,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
593.26,0,1,0,0,1,0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,1,0
483.3,1,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,1
658.9,0,1,0,0,0,1,0,0,0,1,0,0,2,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0
520.9,1,0,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,1,4,1,0,0,0,0,0,1,1,0,0,0
