nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_ae,periodo_4_disciplinas_aprovadas,periodo_4_disciplinas_reprovadas,periodo_4_disciplinas_ri,periodo_4_disciplinas_trancadas,periodo_4_disciplinas_outros_status,periodo_4_bolsa_remunerada,periodo_4_bolsa_n_remunerada,periodo_4_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
544.68,0,1,0,0,1,0,1,1,0,0,1,0,4,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1
394.8,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,1,0,1,6,0,0,0,0,1,0,1,6,0,0,0,0,1,0,1,6,0,0,0,0,1,0,1,1,0,0,0
591.28,0,1,0,0,1,0,1,1,0,1,0,0,3,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,1
661.45,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,6,0,0,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0,1,0
474.9,1,0,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,4,0,2,0,0,1,0,1,0,0,0,1
618.32,0,1,0,0,1,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
617.32,0,1,0,0,1,0,1,1,0,0,1,0,7,0,1,0,0,0,0,0,6,1,0,1,0,0,0,0,0,2,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
654.78,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,5,2,0,0,0,0,0,1,4,0,1,0,1,0,0,1,0,0,0,0
643.72,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,5,0,0,1,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0
572.84,0,1,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
357.2,1,0,0,0,1,0,1,1,0,0,1,0,5,0,0,0,0,1,0,1,7,0,0,0,0,1,0,1,5,0,0,0,1,1,0,0,6,0,0,1,0,1,0,0,0,0,1,0
596.35,1,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0
533.5,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,6,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,1,0
440.5,1,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0
565.3,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,6,2,0,0,0,0,0,0,1,0,0,0
312.4,1,0,0,0,1,0,1,0,0,0,1,0,4,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
545.9,1,0,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,7,0,0,0,0,0,1,1,6,0,0,0,0,1,0,0,1,0,0,0
607.36,0,1,0,0,1,0,1,1,0,0,1,0,2,1,2,0,0,0,0,0,3,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,1,0
588.62,0,1,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
585.75,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0
423.6,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
535.5,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0
637.02,0,1,0,0,0,1,0,0,0,0,1,0,9,1,1,1,0,0,0,0,4,0,0,1,0,0,0,0,5,1,1,0,1,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0
531.1,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,7,0,0,0,0,1,0,0,0,1,0,0
624.55,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,7,0,0,0,0,1,0,1,0,1,0,0
657.48,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,1,0,0,6,0,0,0,0,1,0,0,7,0,0,0,0,1,0,0,6,0,0,0,0,1,0,0,1,0,0,0
350.0,1,0,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
639.4,0,1,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,1,6,0,0,0,0,1,0,1,7,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,1,0,0,0
576.7,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1
656.7,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,2,2,1,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
354.0,1,0,0,0,1,0,1,1,0,0,1,0,3,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,4,0,1,0,0,0,1,0,4,1,0,0,0,0,0,0,0,1
486.4,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
697.6,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
686.9,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,1,0,0,0
612.3,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
511.3,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,1,0
