nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
542.3,1,0,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
643.34,0,1,0,0,0,1,0,0,0,1,0,0,26,2,1,1,0,0,0,0,5,1,2,0,0,0,0,0,3,1,2,0,0,0,0,0,1,0,0,0
416.0,1,0,0,0,0,1,0,0,0,1,0,0,3,3,0,1,0,0,0,0,4,0,0,1,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0
640.88,0,1,0,0,1,0,1,0,0,0,1,0,4,1,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0
632.0,1,0,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,5,0,0,1,0,1,0,0,6,0,0,0,0,1,0,0,1,0,0,0
671.5,0,1,0,0,0,1,0,0,0,1,0,0,7,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
353.3,1,0,0,0,0,1,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,2,2,2,0,0,0,0,1,2,3,0,0,0,0,0,0,0,1,0
617.52,0,1,0,0,0,1,0,0,0,1,0,0,1,2,1,1,0,0,0,0,2,2,1,1,0,0,0,0,1,3,1,0,0,0,0,0,0,0,1,0
675.66,0,1,0,0,0,0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,1,3,0,2,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0
619.04,0,1,0,0,0,0,1,1,0,1,0,0,3,1,0,2,0,0,0,0,3,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
668.4,0,1,0,0,0,1,0,0,0,1,0,0,4,1,0,1,0,0,0,0,5,0,1,0,0,1,0,0,5,1,1,0,0,0,0,0,1,0,0,0
571.18,0,1,0,0,1,0,1,1,0,1,0,0,2,1,3,0,0,0,0,0,3,2,0,0,0,0,0,0,1,2,1,1,0,0,1,0,0,0,0,1
678.9,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
611.68,0,1,0,0,0,0,1,1,0,0,1,0,1,5,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0
750.3,1,0,0,0,0,0,1,0,0,1,0,0,2,4,0,0,0,0,0,0,3,2,0,0,0,0,0,0,2,1,3,0,0,0,0,0,1,0,0,0
662.02,0,1,0,0,0,1,0,0,0,1,0,0,25,2,3,0,0,0,0,0,4,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1
630.66,0,1,0,0,1,0,1,1,0,1,0,0,7,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,4,1,0,1,0,1,0,1,0,0,1,0
622.84,0,1,0,0,1,0,1,1,0,1,0,0,4,0,0,2,0,0,0,0,5,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
638.98,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0
657.76,0,1,0,0,0,0,1,0,0,1,0,0,8,0,0,1,0,0,0,0,3,1,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1
657.8,0,1,0,0,0,1,0,0,0,1,0,0,23,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0
685.38,0,1,0,0,0,1,0,0,0,1,0,0,7,3,1,0,0,0,0,0,3,1,1,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0
654.02,0,1,0,0,1,0,1,0,0,1,0,0,4,0,0,2,0,0,0,0,1,0,2,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0
371.65,1,0,0,0,0,0,1,1,0,1,0,0,2,4,0,0,0,0,0,1,2,2,1,0,0,0,0,1,3,1,0,0,0,0,0,1,1,0,0,0
655.66,0,1,0,0,0,1,0,0,0,1,0,0,29,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,3,3,0,0,0,1,0,0,1,0,0,0
687.32,0,1,0,0,0,1,0,0,0,1,0,0,14,1,1,1,0,0,0,0,2,3,0,2,0,1,0,0,5,0,0,0,0,1,0,0,1,0,0,0
