nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
354.9,1,0,0,0,0,1,0,0,0,1,0,0,1,3,0,2,0,0,0,1,4,0,0,0,0,0,0,1,1,0,0,0
635.54,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
521.44,0,1,0,0,1,0,1,0,0,1,0,0,1,3,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0
608.48,0,1,0,0,1,0,1,1,0,1,0,0,6,0,0,2,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,0
350.25,1,0,0,0,0,1,0,0,0,1,0,0,4,4,0,0,0,0,0,0,2,0,0,4,0,0,0,0,1,0,0,0
638.98,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,0,0
690.52,0,1,0,0,0,1,0,0,0,1,0,0,1,4,1,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0
625.98,0,1,0,0,1,0,1,1,0,1,0,0,9,2,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,0,1
409.75,1,0,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0
657.0,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3,2,2,0,0,0,0,0,1,0,0,0
655.66,0,1,0,0,0,1,0,0,0,1,0,0,29,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0
290.9,1,0,0,0,1,0,1,1,0,0,1,0,1,3,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1
784.2,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
635.06,0,1,0,0,1,0,1,1,0,0,1,0,4,1,0,1,0,0,0,0,3,3,0,0,0,0,0,1,0,0,1,0
415.05,1,0,0,0,0,1,0,0,0,1,0,0,1,4,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0
619.84,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
717.82,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
663.24,0,1,0,0,0,1,0,0,0,0,1,0,24,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0
632.2,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0
400.75,1,0,0,0,0,0,1,0,0,1,0,0,1,5,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0
668.78,0,1,0,0,0,1,0,0,0,1,0,0,23,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1
840.9,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
597.42,0,1,0,0,0,1,0,0,0,1,0,0,15,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1
619.3,0,1,0,0,0,0,1,1,0,1,0,0,4,2,0,0,0,0,0,0,1,4,0,0,0,0,0,1,1,0,0,0
611.68,0,1,0,0,0,0,1,1,0,0,1,0,1,5,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0
