nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
599.25,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,1,6,1,0,0,0,0,0,1,0,0,6,0,0,0,0,1,1,0,0,0
379.4,1,0,0,0,1,0,1,0,0,0,1,0,4,2,0,0,0,0,0,0,5,1,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,1,0
601.46,0,1,0,0,0,0,1,0,0,1,0,0,5,1,0,0,0,0,0,0,8,1,0,0,0,0,0,0,5,1,0,0,0,0,0,1,1,0,0,0
700.05,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,1,0,0,0,0,4,2,0,0,0,0,1,0,3,1,0,0,0,1,0,1,1,0,0,0
698.54,0,1,0,0,0,0,1,0,0,0,1,0,11,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0
682.82,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,1,0,1,6,0,0,0,0,1,0,1,0,0,0,1
299.4,1,0,0,0,0,0,1,0,0,0,1,0,7,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,1,0
670.9,0,1,0,0,1,0,1,0,0,1,0,0,12,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,1
747.8,0,1,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,1,0,0,0
693.68,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0
604.8,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
632.75,1,0,0,0,0,1,0,0,0,1,0,0,2,4,0,0,0,0,0,0,5,0,2,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
369.0,1,0,0,0,1,0,1,0,0,1,0,0,14,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,1,0
674.52,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,1,0
527.3,1,0,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,0,0
607.82,0,1,0,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
0.0,0,1,0,0,0,1,0,0,0,0,1,0,2,2,2,0,0,0,0,0,0,1,2,4,0,0,0,0,5,2,0,0,0,0,0,0,0,0,1,0
462.3,1,0,0,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,6,0,0,1,0,1,0,1,1,0,0,0
646.7,0,1,0,0,0,1,0,0,0,0,1,0,8,5,0,0,0,0,0,0,8,2,0,2,0,0,0,1,3,5,1,0,0,0,0,1,0,0,0,1
569.14,0,1,0,0,1,0,1,1,0,0,1,0,5,1,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,1,0
634.24,0,1,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0
496.9,1,0,0,0,0,1,0,0,0,0,1,0,15,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
323.7,1,0,0,0,1,0,1,0,0,0,1,0,4,2,0,0,0,0,0,0,4,1,0,0,0,0,0,1,9,1,0,0,0,0,0,0,0,0,1,0
410.35,1,0,0,0,0,0,1,1,0,0,1,0,4,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0
673.34,0,1,0,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,6,0,0,1,0,0,1,1,0,0,1,0
487.6,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0
686.5,0,1,0,0,0,1,0,0,0,0,1,0,11,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
473.9,1,0,0,0,1,0,1,0,0,1,0,0,16,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,1,0,1,0,0,1,0
509.05,1,0,0,0,0,1,0,0,0,0,1,0,14,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
600.6,0,1,0,0,1,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,1,0
644.4,0,1,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1
818.1,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
656.5,1,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
436.4,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,1,0,0,0,0,0,1,6,0,0,0,0,0,0,1,1,0,0,0
643.22,0,1,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0
646.5,0,1,0,0,1,0,1,1,0,0,1,0,14,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,10,0,0,0,0,0,0,1,0,0,1,0
554.15,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,1,0,0,0
589.6,1,0,0,0,0,1,0,0,0,0,1,0,16,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,9,0,0,0,0,0,1,1,1,0,0,0
368.0,1,0,0,0,1,0,1,0,0,0,1,0,13,2,0,0,0,0,0,0,5,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0
627.16,0,1,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1
349.3,1,0,0,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,1,0,0,0
669.62,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,1,0,0,0
709.96,0,1,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,1,0,0,0
551.6,1,0,0,0,0,0,1,0,0,0,1,0,13,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
280.1,1,0,0,0,1,0,1,0,0,0,1,0,5,2,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
322.4,1,0,0,0,1,0,1,0,0,0,1,0,5,2,0,0,0,0,0,0,4,2,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,1,0
535.38,0,1,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,1
646.24,0,1,0,0,1,0,1,0,0,0,1,0,5,0,0,2,0,0,0,0,7,0,0,1,0,0,0,1,7,0,0,0,0,1,0,0,0,0,1,0
441.4,1,0,0,0,1,0,1,1,0,0,1,0,14,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1
566.6,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0
527.65,1,0,0,0,0,1,0,0,0,0,1,0,15,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
716.08,0,1,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
659.05,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
388.7,1,0,0,0,0,1,0,0,0,0,1,0,9,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,6,1,0,1,0,0,0,1,1,0,0,0
378.4,1,0,0,0,1,0,1,1,0,0,1,0,9,4,0,0,0,0,0,0,6,4,0,1,0,0,0,1,6,2,0,0,0,0,0,1,0,0,1,0
555.95,1,0,0,0,0,1,0,0,0,0,1,0,11,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
473.2,1,0,0,0,0,0,1,1,0,1,0,0,14,0,0,0,0,0,0,1,12,0,0,0,0,0,1,1,10,0,0,0,0,0,1,1,1,0,0,0
261.2,1,0,0,0,1,0,1,1,0,0,1,0,14,1,0,0,0,0,0,0,6,4,0,0,0,0,0,1,5,2,0,0,0,0,0,1,0,0,1,0
328.7,1,0,0,0,1,0,1,1,0,0,1,0,6,1,7,0,0,0,0,0,6,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0
624.48,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0
566.0,1,0,0,0,0,0,1,0,0,0,1,0,13,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
469.7,1,0,0,0,0,0,1,1,0,0,1,0,6,0,1,0,0,0,0,1,9,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,1,0,0,0
420.9,1,0,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
621.82,0,1,0,0,0,0,1,1,0,0,1,0,15,0,0,0,0,0,0,0,8,0,0,1,0,0,0,1,6,0,0,0,0,0,0,1,1,0,0,0
662.54,0,1,0,0,0,1,0,0,0,0,1,0,12,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
634.5,0,1,0,0,0,0,1,1,0,0,1,0,13,1,0,0,0,0,0,1,11,0,0,0,0,0,0,1,5,0,0,3,0,0,0,1,1,0,0,0
635.66,0,1,0,0,1,0,1,1,0,0,1,0,10,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,7,1,0,0,0,0,1,1,0,0,1,0
650.78,0,1,0,0,1,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
646.64,0,1,0,0,1,0,1,1,0,0,1,0,6,2,0,0,0,0,0,0,6,2,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1
