nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
1041.1,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0
623.7,0,1,0,0,1,0,1,1,0,1,0,0,7,2,3,1,0,0,0,0,9,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,1,0
683.64,0,1,0,0,0,1,0,0,0,0,1,0,13,0,0,0,0,0,0,1,11,0,0,0,0,0,0,1,9,2,0,0,0,0,0,1,1,0,0,0
1057.2,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
720.7,0,1,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
914.0,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,8,0,0,0,0,1,0,0,1,0,0,0
717.78,0,1,0,0,0,1,0,0,0,1,0,0,13,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0
493.7,1,0,0,0,0,1,0,0,0,0,1,0,6,5,0,0,0,0,0,0,9,2,0,1,0,1,0,0,4,8,0,0,0,1,0,0,1,0,0,0
938.2,1,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,1,0,0
544.45,1,0,0,0,0,0,1,0,0,0,1,0,12,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
775.3,1,0,0,0,0,1,0,0,0,0,1,0,7,1,0,0,0,0,0,0,10,0,0,1,0,0,0,1,8,1,0,1,0,0,0,1,1,0,0,0
