nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
474.0,1,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,1
601.46,0,1,0,0,0,0,1,0,0,1,0,0,5,1,0,0,0,0,0,0,8,1,0,0,0,0,0,0,5,1,0,0,0,0,0,1,1,0,0,0
506.1,1,0,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0,6,2,0,1,0,0,0,0,4,0,0,1,0,1,0,0,1,0,0,0
736.34,0,1,0,0,0,1,0,0,0,0,1,0,13,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,6,0,0,1,0,0,0,0,0,0,1,0
181.0,1,0,0,0,0,0,1,1,0,0,1,0,9,5,0,0,0,0,0,0,5,5,0,0,0,0,0,1,2,4,1,1,0,0,0,1,1,0,0,0
310.25,1,0,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1
592.2,1,0,0,0,0,1,0,0,0,0,1,0,16,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,1,0,0,0
658.6,0,1,0,0,1,0,1,1,0,0,1,0,14,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,0,1,0
570.98,0,1,0,0,1,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,1,0,0,0,0,1,1,0,0,1,0
483.3,1,0,0,0,0,1,0,0,0,0,1,0,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
747.8,0,1,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,1,0,0,0
436.45,1,0,0,0,0,0,1,1,0,0,1,0,5,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,1,0,0
597.24,0,1,0,0,0,0,1,0,0,1,0,0,5,1,0,0,0,0,0,0,8,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
710.18,0,1,0,0,0,1,0,0,0,0,1,0,15,0,0,0,0,0,0,1,8,0,0,0,0,1,0,1,8,0,0,0,0,1,0,1,1,0,0,0
644.02,0,1,0,0,1,0,1,0,0,0,1,0,14,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0
