NOTA_INGRESSO,TIPO_INGRESSO_PISM,TIPO_INGRESSO_SISU,TIPO_INGRESSO_VESTIBULAR,TIPO_INGRESSO_OUTROS,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_AE,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_AE,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_AE,periodo_4_disciplinas_aprovadas,periodo_4_disciplinas_reprovadas,periodo_4_disciplinas_ri,periodo_4_disciplinas_trancadas,periodo_4_disciplinas_outros_status,periodo_4_bolsa_remunerada,periodo_4_bolsa_n_remunerada,periodo_4_AE,etnia_BRANCA,etnia_OUTRA,etnia_PARDA,etnia_PRETA
631.32,0,1,0,0,1,0,1,1,0,1,0,0,4,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
595.3,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,2,4,0,0,0,1,0,0,1,2,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0
644.32,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,4,1,1,1,0,0,0,0,6,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,1,0,0,0
521.44,0,1,0,0,1,0,1,0,0,1,0,0,1,3,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
688.82,0,1,0,0,0,0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
704.4,0,1,0,0,0,1,0,0,0,0,1,0,4,0,0,2,0,0,1,0,5,0,0,0,0,1,0,0,3,3,0,0,0,1,0,0,0,0,0,6,0,1,0,0,1,0,0,0
523.2,1,0,0,0,0,0,1,1,0,1,0,0,4,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0
555.84,0,1,0,0,0,0,1,1,0,0,1,0,4,0,0,0,0,0,0,1,2,0,0,2,0,0,0,1,2,1,0,0,0,0,0,1,2,0,0,1,0,0,0,1,1,0,0,0
669.1,0,1,0,0,0,0,1,0,0,1,0,0,14,0,3,1,0,0,0,0,2,1,2,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0
610.84,0,1,0,0,1,0,1,0,0,1,0,0,0,5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
676.28,0,1,0,0,0,1,0,0,0,0,1,0,7,2,0,2,0,0,0,0,5,0,0,0,0,1,0,0,3,2,1,0,0,1,0,0,3,0,0,0,0,1,0,0,1,0,0,0
560.25,1,0,0,0,0,1,0,0,0,1,0,0,1,5,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
630.5,0,1,0,0,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,1,0,0,1,0,5,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,1,0
654.82,0,1,0,0,0,1,0,0,0,0,1,0,25,1,0,0,0,0,0,0,3,3,0,0,0,1,0,0,4,2,0,0,0,1,0,0,4,1,0,0,0,1,0,0,1,0,0,0
647.4,0,1,0,0,1,0,1,0,0,1,0,0,1,4,1,0,0,0,0,0,2,2,0,1,0,0,0,0,1,3,2,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0
290.9,1,0,0,0,1,0,1,1,0,0,1,0,1,3,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
678.9,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
517.6,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0
715.08,0,1,0,0,0,1,0,0,0,1,0,0,10,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,0,0
672.02,0,1,0,0,0,0,1,1,0,0,1,0,6,2,0,2,0,0,0,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,1,1,0,0,0
674.28,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
673.22,0,1,0,0,0,1,0,0,0,1,0,0,3,1,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0
597.42,0,1,0,0,0,1,0,0,0,1,0,0,15,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
621.5,0,1,0,0,0,0,1,1,0,1,0,0,4,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0
619.04,0,1,0,0,0,0,1,1,0,1,0,0,3,1,0,2,0,0,0,0,3,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
611.24,0,1,0,0,0,0,1,0,0,1,0,0,5,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
676.4,0,1,0,0,0,1,0,0,0,1,0,0,3,1,0,2,0,0,0,0,3,1,1,0,1,0,0,0,3,2,0,0,0,0,0,0,2,2,0,3,0,1,0,0,1,0,0,0
663.68,0,1,0,0,0,0,1,1,0,1,0,0,0,1,5,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0
664.58,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,6,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,1,0,0,0
639.08,0,1,0,0,0,1,0,0,0,1,0,0,4,1,1,0,0,0,0,0,1,1,2,2,0,0,0,0,2,2,0,1,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0
685.38,0,1,0,0,0,1,0,0,0,1,0,0,7,3,1,0,0,0,0,0,3,1,1,0,0,0,0,0,5,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
542.3,1,0,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
607.8,1,0,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,1,5,1,0,0,0,0,0,1,6,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0
675.36,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
662.02,0,1,0,0,0,1,0,0,0,1,0,0,25,2,3,0,0,0,0,0,4,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,1
638.98,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
585.04,0,1,0,0,1,0,1,1,0,0,1,0,5,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0
700.4,0,1,0,0,0,1,0,0,0,1,0,0,18,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
521.6,1,0,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,4,1,0,0,0,1,0,0,3,3,0,0,0,0,1,0,6,0,0,0,0,0,1,0,1,0,0,0
657.76,0,1,0,0,0,0,1,0,0,1,0,0,8,0,0,1,0,0,0,0,3,1,1,0,0,0,0,0,4,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1
617.52,0,1,0,0,0,1,0,0,0,1,0,0,1,2,1,1,0,0,0,0,2,2,1,1,0,0,0,0,1,3,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0
680.1,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0
411.8,1,0,0,0,0,1,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,1,0,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,0
