NOTA_INGRESSO,TIPO_INGRESSO_PISM,TIPO_INGRESSO_SISU,TIPO_INGRESSO_VESTIBULAR,TIPO_INGRESSO_OUTROS,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_AE,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_AE,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_AE,etnia_BRANCA,etnia_OUTRA,etnia_PARDA,etnia_PRETA
971.5,1,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0
707.36,0,1,0,0,0,1,0,0,0,0,1,0,5,1,0,1,0,0,0,0,7,1,0,1,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
694.4,0,1,0,0,0,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
701.72,0,1,0,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,10,0,0,0,0,0,1,0,1,0,0,0
634.06,0,1,0,0,0,0,1,1,0,0,1,0,13,0,0,0,0,0,0,0,7,0,0,0,0,1,0,1,7,0,0,0,0,1,0,1,1,0,0,0
663.68,0,1,0,0,0,1,0,0,0,0,1,0,6,2,3,1,0,0,0,0,2,4,1,2,0,0,0,0,3,3,1,1,0,0,0,0,1,0,0,0
687.3,0,1,0,0,0,1,0,0,0,1,0,0,6,2,0,1,0,0,0,0,8,1,0,0,0,1,0,0,5,0,0,0,0,1,0,0,1,0,0,0
615.5,1,0,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0
334.75,1,0,0,0,1,0,1,1,0,0,1,0,5,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,7,5,0,1,0,0,0,1,0,0,1,0
649.02,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,0,0
