nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_ae,periodo_4_disciplinas_aprovadas,periodo_4_disciplinas_reprovadas,periodo_4_disciplinas_ri,periodo_4_disciplinas_trancadas,periodo_4_disciplinas_outros_status,periodo_4_bolsa_remunerada,periodo_4_bolsa_n_remunerada,periodo_4_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
615.28,0,1,0,0,1,0,1,1,0,0,1,0,7,4,0,0,0,0,0,0,4,1,1,0,0,0,0,0,5,1,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1
634.35,1,0,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
744.4,0,1,0,0,0,1,0,0,0,0,1,0,20,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0,0,0
736.48,0,1,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,5,2,0,0,0,0,0,0,3,2,1,1,0,0,0,0,1,0,0,0
742.62,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,9,0,0,0,0,0,1,0,1,0,0,0
917.5,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,7,2,0,0,0,0,1,0,5,1,0,1,0,0,1,0,1,0,0,0
990.7,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,1,0,0,1,0,7,0,0,0,0,0,1,0,2,3,0,1,0,0,0,0,1,0,0,0
839.5,1,0,0,0,1,0,1,0,0,0,1,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1
714.62,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0
689.5,1,0,0,0,0,0,1,0,0,0,1,0,7,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,4,2,0,1,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
474.0,1,0,0,0,0,0,1,1,0,1,0,0,6,0,0,0,0,0,0,1,6,1,0,0,0,0,0,1,5,1,0,0,0,0,0,1,3,0,0,2,0,0,0,1,1,0,0,0
751.24,0,1,0,0,0,1,0,0,0,1,0,0,7,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
925.2,1,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,3,2,0,1,0,0,0,0,1,0,0,0
646.9,1,0,0,0,0,0,1,0,0,1,0,0,5,2,0,0,0,0,0,0,5,4,0,0,0,0,0,0,7,0,1,0,0,0,0,0,2,2,2,1,0,0,0,0,1,0,0,0
625.0,1,0,0,0,1,0,1,1,0,0,1,0,6,1,0,0,0,0,0,0,6,1,0,0,0,1,0,1,2,3,0,2,0,1,0,1,5,3,0,0,0,1,0,1,0,0,0,1
682.78,0,1,0,0,1,0,1,1,0,1,0,0,5,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0
668.54,0,1,0,0,1,0,1,0,0,1,0,0,27,1,0,0,0,0,0,0,5,2,0,0,0,0,0,1,5,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,0,0,1,0
738.32,0,1,0,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,1,1,8,0,0,0,0,1,0,1,6,0,0,0,0,1,0,1,1,0,0,0
746.42,0,1,0,0,0,1,0,0,0,1,0,0,4,3,0,0,0,0,0,0,7,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,1,0,0,0
556.35,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
763.04,0,1,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,5,3,0,0,0,0,0,0,7,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0
768.86,0,1,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
890.8,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
721.56,0,1,0,0,0,1,0,0,0,1,0,0,2,4,1,0,0,0,0,0,1,5,0,2,0,0,0,0,4,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1
754.62,0,1,0,0,0,1,0,0,0,1,0,0,3,4,0,0,0,0,0,0,3,6,0,0,0,0,0,0,4,3,0,1,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,0
951.0,1,0,0,0,0,1,0,0,0,0,1,0,7,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0
689.72,0,1,0,0,0,1,0,0,0,1,0,0,3,3,0,2,0,0,0,0,8,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
732.0,0,1,0,0,0,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,4,1,0,1,0,1,0,0,1,0,0,0
764.88,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,7,0,0,0,0,1,0,0,1,0,0,0
702.08,0,1,0,0,0,0,1,0,0,0,1,0,7,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,1,0,0,0
405.9,1,0,0,0,0,0,1,0,0,0,1,0,5,2,0,0,0,0,0,0,6,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,8,0,0,0,0,1,0,0,1,0,0,0
861.8,1,0,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,6,1,0,0,0,1,0,0,1,0,0,0
