nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
736.3,0,1,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
694.1,1,0,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
688.35,1,0,0,0,1,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,1,0
753.86,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
620.1,1,0,0,0,1,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
518.6,1,0,0,0,1,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
711.2,1,0,0,0,1,0,1,0,0,0,1,0,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,1,0
887.2,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
840.8,1,0,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
603.52,0,1,0,0,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0
732.44,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
843.0,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
715.88,0,1,0,0,0,1,0,0,0,0,1,0,12,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
713.0,1,0,0,0,0,0,1,1,0,1,0,0,5,1,0,0,0,0,0,0,4,1,0,0,0,0,0,1,1,0,0,0
719.14,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
699.8,1,0,0,0,1,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
722.8,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,7,1,0,1,0,0,0,0,1,0,0,0
946.6,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
877.25,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
692.2,0,1,0,0,1,0,1,1,0,1,0,0,5,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0
672.3,0,1,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
662.98,0,1,0,0,0,0,1,1,0,1,0,0,13,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0
509.6,1,0,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0
857.5,1,0,0,0,0,1,0,0,0,0,1,0,4,1,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,1,0
716.42,0,1,0,0,1,0,1,0,0,1,0,0,4,1,1,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,1
906.2,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
593.05,1,0,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1
656.9,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
689.74,0,1,0,0,1,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1
737.8,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
709.22,0,1,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0
905.5,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
918.25,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
848.5,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,1,1,1,0,0,0,0,1,0,0,0
755.94,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
704.12,0,1,0,0,1,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1
746.88,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
646.74,0,1,0,0,1,0,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
677.42,0,1,0,0,1,0,1,1,0,0,1,0,4,0,0,0,0,0,0,1,3,0,0,1,0,0,0,1,0,0,1,0
713.58,0,1,0,0,1,0,1,1,0,1,0,0,6,0,0,0,0,0,0,1,6,0,0,2,0,0,0,1,0,0,1,0
734.36,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,3,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
746.3,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0
739.7,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
495.8,1,0,0,0,1,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1
665.48,0,1,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,1,7,0,0,0,0,0,1,1,0,0,0,1
671.26,0,1,0,0,1,0,1,1,0,1,0,0,5,1,0,0,0,0,0,1,3,3,0,0,0,0,0,1,0,0,1,0
946.3,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
713.3,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
566.2,1,0,0,0,1,0,1,1,0,1,0,0,5,1,0,0,0,0,0,1,7,0,0,1,0,0,0,1,0,0,1,0
730.72,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
764.82,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
746.08,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1
871.6,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
917.3,1,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
738.62,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
673.5,0,1,0,0,1,0,1,1,0,1,0,0,17,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1
699.6,1,0,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0
722.62,0,1,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,1,0,0,0
863.4,1,0,0,0,0,1,0,0,0,0,1,0,7,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1
712.86,0,1,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0
497.4,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0
960.0,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
876.25,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
638.3,1,0,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,1
701.36,0,1,0,0,0,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
523.6,1,0,0,0,1,0,1,1,0,0,1,0,5,1,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0
659.9,1,0,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,1,0,0,0
744.1,0,1,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0
837.8,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
682.64,0,1,0,0,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0
687.4,1,0,0,0,0,0,1,1,0,1,0,0,5,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
962.1,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
940.9,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
679.18,0,1,0,0,1,0,1,1,0,1,0,0,9,0,0,0,0,0,0,0,12,0,0,2,0,0,0,1,0,0,0,1
720.0,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
731.76,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
825.1,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
713.8,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
933.05,1,0,0,0,0,1,0,0,0,0,1,0,6,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
704.2,1,0,0,0,1,0,1,1,0,1,0,0,6,0,0,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,0,1
566.1,1,0,0,0,1,0,1,0,0,0,1,0,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0
553.1,1,0,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,6,0,0,0,0,1,0,1,0,0,1,0
711.5,0,1,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,1,7,0,0,1,0,0,0,1,1,0,0,0
695.26,0,1,0,0,1,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0
736.3,0,1,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
745.2,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
750.24,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0
704.7,1,0,0,0,0,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
757.96,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
716.9,0,1,0,0,1,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1
683.8,1,0,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
868.9,1,0,0,0,0,0,1,1,0,1,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
661.82,0,1,0,0,1,0,1,1,0,0,1,0,25,0,0,0,0,0,0,0,8,1,0,0,0,0,0,1,0,0,1,0
702.8,1,0,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
667.2,0,1,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,1,0
519.6,1,0,0,0,1,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1
741.86,0,1,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,1,0,7,0,0,0,0,0,1,0,1,0,0,0
890.3,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
710.52,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
771.7,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
765.7,1,0,0,0,0,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
928.7,1,0,0,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
831.8,1,0,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
805.8,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0
674.6,0,1,0,0,1,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
748.76,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,1,0
713.14,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
