NOTA_INGRESSO,TIPO_INGRESSO_PISM,TIPO_INGRESSO_SISU,TIPO_INGRESSO_VESTIBULAR,TIPO_INGRESSO_OUTROS,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_AE,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_AE,etnia_BRANCA,etnia_OUTRA,etnia_PARDA,etnia_PRETA
638.24,0,1,0,0,1,0,1,1,0,1,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
747.18,0,1,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0,1,0
660.1,1,0,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0
440.0,1,0,0,0,1,0,1,0,0,0,1,0,2,5,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1
489.7,1,0,0,0,1,0,1,1,0,0,1,0,3,0,0,4,0,0,0,1,1,7,0,0,0,0,0,1,0,0,0,1
723.4,1,0,0,0,0,1,0,0,0,1,0,0,3,2,2,0,0,0,0,0,2,3,1,0,0,0,0,0,1,0,0,0
842.5,1,0,0,0,0,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
1069.6,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,0,0
959.7,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
679.22,0,1,0,0,0,0,1,1,0,0,1,0,3,4,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
632.78,0,1,0,0,1,0,1,1,0,1,0,0,6,1,0,0,0,0,0,1,4,1,0,1,0,0,0,1,0,0,1,0
983.25,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
696.46,0,1,0,0,0,1,0,0,0,0,1,0,19,1,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0
357.9,1,0,0,0,0,0,1,1,0,1,0,0,2,4,1,0,0,0,0,0,1,5,0,1,0,0,0,0,1,0,0,0
534.7,1,0,0,0,0,1,0,0,0,0,1,0,5,3,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0
769.0,1,0,0,0,0,1,0,0,0,0,1,0,5,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
746.64,0,1,0,0,0,1,0,0,0,1,0,0,7,1,0,1,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
727.74,0,1,0,0,0,1,0,0,0,0,1,0,5,2,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,1,0
757.1,1,0,0,0,0,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,0,0
990.7,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,1,0,0,1,0,1,0,0,0
499.4,1,0,0,0,0,0,1,1,0,1,0,0,2,5,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,1,0
975.4,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
366.75,1,0,0,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,1,7,0,0,0,0,0,1,1,1,0,0,0
370.8,1,0,0,0,1,0,1,1,0,1,0,0,1,6,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1
776.68,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
702.5,0,1,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,1,0
868.4,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
756.8,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,0,0
625.0,1,0,0,0,1,0,1,1,0,0,1,0,6,1,0,0,0,0,0,0,6,1,0,0,0,1,0,1,0,0,0,1
685.68,0,1,0,0,1,0,1,1,0,0,1,0,8,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,1,0
726.2,0,1,0,0,0,0,1,0,0,1,0,0,21,0,1,5,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0
717.58,0,1,0,0,0,1,0,0,0,1,0,0,3,2,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0
763.04,0,1,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,5,3,0,0,0,0,0,0,1,0,0,0
659.7,1,0,0,0,0,0,1,1,0,1,0,0,3,3,1,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0
471.7,1,0,0,0,1,0,1,1,0,1,0,0,4,4,0,0,0,0,0,1,5,2,0,0,0,0,0,1,0,0,0,1
298.7,1,0,0,0,0,0,1,1,0,0,1,0,4,4,0,0,0,0,0,1,2,5,0,1,0,0,0,0,1,0,0,0
925.8,1,0,0,0,0,1,0,0,0,0,1,0,6,1,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0
762.8,1,0,0,0,0,1,0,0,0,1,0,0,2,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
764.88,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
646.9,1,0,0,0,0,0,1,0,0,1,0,0,5,2,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,0,0
742.62,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
552.9,1,0,0,0,0,0,1,0,0,1,0,0,6,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
1070.8,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
383.9,1,0,0,0,0,0,1,0,0,0,1,0,1,6,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
701.26,0,1,0,0,0,0,1,0,0,1,0,0,24,1,2,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0
925.4,1,0,0,0,0,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,1,0,0,0
705.7,0,1,0,0,0,1,0,0,0,1,0,0,11,5,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
642.2,0,1,0,0,1,0,1,1,0,1,0,0,1,5,1,0,0,0,0,1,2,1,0,2,0,0,0,1,0,0,1,0
720.88,0,1,0,0,0,0,1,0,0,0,1,0,20,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0
740.62,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
