nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
678.52,0,1,0,0,0,0,1,1,0,1,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0,0,0
356.0,1,0,0,0,0,0,1,0,0,0,1,0,3,4,0,0,0,0,0,0,3,4,0,1,0,1,0,0,6,2,0,0,0,1,0,0,1,0,0,0
301.4,1,0,0,0,1,0,1,0,0,0,1,0,3,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1
558.3,1,0,0,0,0,0,1,0,0,0,1,0,8,1,0,0,0,0,0,0,8,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0
631.1,0,1,0,0,1,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,1
683.65,1,0,0,0,1,0,1,0,0,0,1,0,9,0,0,0,0,0,0,0,9,0,0,1,0,0,0,1,7,0,0,3,0,0,0,1,0,0,1,0
593.34,0,1,0,0,1,0,1,0,0,0,1,0,4,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1
481.7,1,0,0,0,0,0,1,0,0,1,0,0,6,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
674.78,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,1,0,0,0,0,0,1,1,7,0,0,0,0,0,1,3,3,0,0,0,0,1,0,0,0
741.48,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,2,0,0,0,1,1,0,0,0
557.48,0,1,0,0,1,0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,1,6,1,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,1,0
439.9,1,0,0,0,0,0,1,0,0,0,1,0,8,1,0,0,0,0,0,0,7,0,1,1,0,0,0,0,9,1,0,0,0,0,0,0,1,0,0,0
509.7,1,0,0,0,0,0,1,1,0,1,0,0,7,0,0,4,0,0,0,0,6,2,1,2,0,0,0,0,5,0,1,4,0,0,0,0,1,0,0,0
619.5,0,1,0,0,1,0,1,1,0,0,1,0,5,4,0,0,0,0,0,0,3,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0
723.15,1,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,5,0,1,1,0,1,0,0,0,0,1,0
971.5,1,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0
592.8,0,1,0,0,1,0,1,1,0,0,1,0,5,3,0,0,0,0,0,1,4,0,0,2,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,1
711.84,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
634.06,0,1,0,0,0,0,1,1,0,0,1,0,13,0,0,0,0,0,0,0,7,0,0,0,0,1,0,1,7,0,0,0,0,1,0,1,1,0,0,0
718.14,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0
654.44,0,1,0,0,0,0,1,0,0,1,0,0,9,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,9,1,0,0,0,0,1,0,1,0,0,0
707.36,0,1,0,0,0,1,0,0,0,0,1,0,5,1,0,1,0,0,0,0,7,1,0,1,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
700.98,0,1,0,0,0,1,0,0,0,1,0,0,5,3,3,0,0,0,0,0,4,2,2,0,0,0,0,0,3,3,3,0,0,0,0,0,1,0,0,0
604.8,1,0,0,0,0,1,0,0,0,0,1,0,6,3,0,0,0,0,0,0,5,2,0,0,0,0,0,0,8,0,0,4,0,0,1,0,0,0,1,0
686.34,0,1,0,0,0,0,1,0,0,0,1,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,1,0,0,0
647.7,1,0,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,7,0,0,1,0,0,0,0,4,1,0,1,0,1,0,0,1,0,0,0
508.8,1,0,0,0,0,1,0,0,0,1,0,0,7,1,0,0,0,0,0,0,3,7,1,0,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0
615.74,0,1,0,0,0,0,1,1,0,0,1,0,5,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,1,0,0,0
334.75,1,0,0,0,1,0,1,1,0,0,1,0,5,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,7,5,0,1,0,0,0,1,0,0,1,0
672.64,0,1,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
567.1,0,1,0,0,1,0,1,0,0,0,1,0,5,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,6,1,0,1,0,0,0,1,0,0,1,0
654.16,0,1,0,0,0,0,1,0,0,0,1,0,14,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1
665.76,0,1,0,0,0,1,0,0,0,1,0,0,3,5,1,0,0,0,0,0,2,5,0,1,0,0,0,0,8,2,0,0,0,0,0,0,1,0,0,0
708.48,0,1,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,6,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
622.72,0,1,0,0,1,0,1,1,0,0,1,0,5,2,0,0,0,0,0,0,7,0,0,1,0,0,0,1,4,0,0,3,0,0,0,1,0,0,0,1
678.92,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,5,0,1,0,0,7,0,2,0,0,1,0,0,6,0,0,0,0,1,0,0,1,0,0,0
711.88,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,12,0,0,0,0,1,0,0,0,0,1,0
662.24,0,1,0,0,0,1,0,0,0,0,1,0,4,3,0,0,0,0,0,0,4,4,0,0,0,1,0,0,5,2,0,0,0,0,0,0,1,0,0,0
481.0,1,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0
659.56,0,1,0,0,1,0,1,0,0,0,1,0,5,3,0,1,0,0,0,0,8,1,0,1,0,0,1,0,10,0,0,1,0,0,1,0,0,0,1,0
556.58,0,1,0,0,1,0,1,1,0,1,0,0,6,3,0,0,0,0,0,1,0,2,2,2,0,0,0,1,1,2,3,0,0,0,0,1,0,0,1,0
