nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
832.9,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
701.22,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
461.9,1,0,0,0,0,0,1,1,0,0,1,0,4,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1
657.74,0,1,0,0,0,0,1,1,0,0,1,0,3,2,0,0,0,0,0,0,3,3,0,1,0,0,0,0,1,0,0,0
933.8,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
450.2,1,0,0,0,0,0,1,0,0,1,0,0,4,1,0,0,0,0,0,0,3,2,0,0,0,0,0,1,1,0,0,0
639.96,0,1,0,0,1,0,1,1,0,0,1,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1
661.3,0,1,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,1,0,0,0
363.1,1,0,0,0,1,0,1,1,0,0,1,0,5,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0
687.9,1,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0
535.7,1,0,0,0,0,1,0,0,0,1,0,0,2,3,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,1,0
665.7,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
537.8,1,0,0,0,0,1,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0
702.68,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,0,0,1,0
689.12,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
703.7,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,1,0,0,0
633.5,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,1,0,0,0
662.76,0,1,0,0,1,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1
685.16,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
609.66,0,1,0,0,0,1,0,0,0,1,0,0,3,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0
530.72,0,1,0,0,1,0,1,0,1,1,0,0,2,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0
694.15,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0
652.8,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
648.3,1,0,0,0,0,1,0,0,0,0,1,0,1,3,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0
669.3,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0
686.14,0,1,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
629.48,0,1,0,0,0,0,1,0,0,0,1,0,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
329.45,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
680.48,0,1,0,0,0,0,1,0,0,1,0,0,4,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0
656.0,1,0,0,0,1,0,1,1,0,1,0,0,4,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0
609.9,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0
496.6,1,0,0,0,1,0,1,1,0,0,1,0,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0
635.84,0,1,0,0,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0
554.9,1,0,0,0,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
228.9,1,0,0,0,1,0,1,1,0,0,1,0,2,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1
375.7,1,0,0,0,0,0,1,1,0,0,1,0,4,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0
700.92,0,1,0,0,0,1,0,0,0,1,0,0,5,3,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0
646.06,0,1,0,0,0,0,1,0,0,0,1,0,4,1,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0,1,0
658.46,0,1,0,0,1,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
760.4,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
519.4,1,0,0,0,0,0,1,1,0,0,1,0,2,0,0,3,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0
622.54,0,1,0,0,0,0,1,1,0,1,0,0,3,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
680.62,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,1,0,0,0
344.5,1,0,0,0,1,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
473.74,0,1,0,0,0,0,1,1,0,0,1,0,1,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0
522.25,1,0,0,0,0,1,0,0,0,1,0,0,4,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
544.0,1,0,0,0,0,1,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0
708.02,0,1,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
635.0,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1
310.55,1,0,0,0,1,0,1,1,0,1,0,0,1,2,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1
569.0,1,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,1,0
609.0,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0
633.26,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
588.6,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
695.82,0,1,0,0,0,1,0,0,0,0,1,0,5,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
671.44,0,1,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0
653.98,0,1,0,0,1,0,1,0,0,1,0,0,0,4,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0
703.12,0,1,0,0,0,1,0,0,0,1,0,0,8,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0
674.58,0,1,0,0,0,1,0,0,0,0,1,0,3,3,0,0,0,0,0,0,4,1,1,0,0,0,0,0,1,0,0,0
648.02,0,1,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0
571.04,0,1,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0
638.64,0,1,0,0,0,0,1,1,0,0,1,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
612.4,0,1,0,0,0,0,1,1,0,1,0,0,2,3,0,0,0,0,0,0,5,1,0,1,0,0,0,0,1,0,0,0
696.06,0,1,0,0,0,1,0,0,0,1,0,0,12,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0
382.9,1,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0
