nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
687.32,0,1,0,0,0,1,0,0,0,1,0,0,14,1,1,1,0,0,0,0,2,3,0,2,0,1,0,0,1,0,0,0
619.3,0,1,0,0,0,0,1,1,0,1,0,0,4,2,0,0,0,0,0,0,1,4,0,0,0,0,0,1,1,0,0,0
649.62,0,1,0,0,0,0,1,0,0,1,0,0,8,0,1,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0
644.32,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,4,1,1,1,0,0,0,0,1,0,0,0
542.3,1,0,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
628.1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,4,0,0,0,0,2,0,4,0,0,0,0,1,1,0,0,0
628.34,0,1,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0
654.74,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,0,0,0
621.5,0,1,0,0,0,0,1,1,0,1,0,0,4,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
395.75,1,0,0,0,0,1,0,0,0,1,0,0,1,5,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
635.06,0,1,0,0,1,0,1,1,0,0,1,0,4,1,0,1,0,0,0,0,3,3,0,0,0,0,0,1,0,0,1,0
585.04,0,1,0,0,1,0,1,1,0,0,1,0,5,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
673.22,0,1,0,0,0,1,0,0,0,1,0,0,3,1,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0
567.6,1,0,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,0,0
695.74,0,1,0,0,0,1,0,0,0,1,0,0,12,2,1,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0
654.82,0,1,0,0,0,1,0,0,0,0,1,0,25,1,0,0,0,0,0,0,3,3,0,0,0,1,0,0,1,0,0,0
625.62,0,1,0,0,0,0,1,0,0,1,0,0,1,5,2,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0
643.34,0,1,0,0,0,1,0,0,0,1,0,0,26,2,1,1,0,0,0,0,5,1,2,0,0,0,0,0,1,0,0,0
668.78,0,1,0,0,0,1,0,0,0,1,0,0,23,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1
