curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Engenharia de Produção,4,10,LightGBM,0.6666666666666666,0.7837837837837838,0.7607573149741823,0.5714285714285714,0.7706355003652301,0.6367942305633307,0.1459129354049777,0.17008782789204385,1.9726027397260273,1346,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.782608695652174,,,
Engenharia de Produção,4,10,CatBoost,0.5,0.7927927927927928,0.7725677830940989,0.5964912280701754,0.8261504747991235,0.7192894289332772,0.1458171672441914,0.15861957264823198,1.9726027397260273,1346,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.75,,,
Engenharia de Produção,4,10,Comite_Arvores_XGB_LGBM_CatBoost,0.557142857142613,0.7837837837837838,0.7607573149741823,0.5714285714285714,0.8195763330898466,0.7309737294756367,0.14522389441691044,0.15799435770728093,1.9726027397260273,1346,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.782608695652174,0.32857142857128463,0.34285714285699265,0.32857142857128463
Engenharia de Produção,4,11,XGBoost,0.5714285969734192,0.7747747747747747,0.7796943168356881,0.6987951807228916,0.8497078159240321,0.7498580758384368,0.14579622714763202,0.14425331062106506,1.9726027397260273,1347,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.7407407407407407,,,
Engenharia de Produção,4,11,LightGBM,0.5,0.7927927927927928,0.7957274792717831,0.7088607594936709,0.8604821037253471,0.7439940498585595,0.14775565444705885,0.13947655140252982,1.9726027397260273,1347,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.7407407407407407,,,
Engenharia de Produção,4,11,CatBoost,0.6,0.7747747747747747,0.7803062830971805,0.7058823529411765,0.8619430241051863,0.7610095760095761,0.1387268603459084,0.1377104562757169,1.9726027397260273,1347,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.7407407407407407,,,
Engenharia de Produção,4,11,Comite_Arvores_XGB_LGBM_CatBoost,0.5571428656575556,0.7747747747747747,0.7768323630392596,0.6753246753246753,0.8712563915266618,0.8222546387135311,0.14096954818077417,0.13278871379351337,1.9726027397260273,1347,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.7692307692307693,0.33333333333318327,0.33333333333318327,0.33333333333318327
Engenharia de Produção,4,12,XGBoost,0.6000000238418579,0.7837837837837838,0.7896879240162823,0.7272727272727273,0.8498904309715121,0.7020302891536752,0.12022221625894616,0.15409284192647965,1.9726027397260273,1348,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8125,,,
Engenharia de Produção,4,12,LightGBM,0.5,0.7207207207207207,0.7286821705426356,0.6666666666666666,0.8296201607012419,0.716943866943867,0.11547431554569405,0.161002785940864,1.9726027397260273,1348,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.75,,,
Engenharia de Produção,4,12,CatBoost,0.5,0.7207207207207207,0.7286821705426356,0.6666666666666666,0.8550036523009495,0.7574022152561605,0.11999514145084553,0.14943452402087176,1.9726027397260273,1348,256,170,86,0.3359375,39,26,13,0.3333333333333333,111,74,37,0.3333333333333333,0.8125,,,
