nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
591.9,1,0,0,0,0,0,1,1,0,0,1,0,8,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
652.6,1,0,0,0,0,0,1,1,0,1,0,0,7,0,0,0,0,0,0,1,8,0,0,0,0,0,1,1,1,0,0,0
771.0,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,1,0,0,0
463.6,1,0,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,1,0,0,0
367.2,1,0,0,0,0,0,1,1,0,1,0,0,1,8,0,2,0,0,0,1,6,1,2,0,0,0,0,1,0,0,1,0
525.7,1,0,0,0,0,1,0,0,0,0,1,0,4,2,1,0,0,0,0,0,5,0,1,1,0,0,0,0,1,0,0,0
673.44,0,1,0,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,1,8,0,0,0,0,0,1,1,1,0,0,0
238.7,1,0,0,0,1,0,1,0,0,0,1,0,4,3,0,0,0,0,0,0,6,3,0,0,0,0,0,1,0,0,0,1
670.6,1,0,0,0,0,1,0,0,0,0,1,0,4,3,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,1,0
856.2,1,0,0,0,1,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
620.98,0,1,0,0,1,0,1,0,0,0,1,0,6,1,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,1,0
618.25,1,0,0,0,0,0,1,0,0,1,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
383.4,1,0,0,0,1,0,1,1,0,0,1,0,6,1,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,1
641.86,0,1,0,0,1,0,1,1,0,0,1,0,6,0,0,1,0,0,0,1,8,0,0,0,0,1,0,1,0,0,1,0
800.6,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0
652.0,0,1,0,0,1,0,1,0,0,0,1,0,3,4,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,1,0
671.4,1,0,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,1,0,0,0
692.7,1,0,0,0,0,1,0,0,0,1,0,0,8,1,0,0,0,0,0,0,7,2,0,0,0,0,0,0,1,0,0,0
655.08,0,1,0,0,1,0,1,0,0,1,0,0,3,6,0,2,0,0,0,0,3,6,0,0,0,0,0,0,0,0,1,0
687.72,0,1,0,0,0,0,1,0,0,0,1,0,5,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
583.5,1,0,0,0,0,0,1,0,0,0,1,0,6,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
516.2,1,0,0,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,1,0,0,0
429.1,1,0,0,0,0,0,1,1,0,0,1,0,5,2,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0
481.2,1,0,0,0,0,0,1,1,0,1,0,0,9,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,1,0,0,0
645.16,0,1,0,0,1,0,1,0,0,1,0,0,6,0,0,1,0,0,0,1,7,0,0,0,0,0,0,1,0,0,1,0
656.7,0,1,0,0,0,1,0,0,0,0,1,0,3,3,0,0,0,0,0,0,3,3,0,1,0,1,0,0,1,0,0,0
622.62,0,1,0,0,1,0,1,1,0,1,0,0,2,3,1,1,0,0,0,0,3,2,1,1,0,1,0,1,0,0,1,0
654.52,0,1,0,0,1,0,1,0,0,0,1,0,8,1,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,1,0
649.6,0,1,0,0,0,1,0,0,0,0,1,0,1,5,0,0,0,0,0,0,1,3,0,1,0,1,0,0,1,0,0,0
606.0,0,1,0,0,1,0,1,1,0,0,1,0,5,2,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,1
604.95,1,0,0,0,0,0,1,0,0,0,1,0,8,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
469.7,1,0,0,0,0,0,1,0,0,0,1,0,6,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
627.18,0,1,0,0,1,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
