nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_ae,periodo_4_disciplinas_aprovadas,periodo_4_disciplinas_reprovadas,periodo_4_disciplinas_ri,periodo_4_disciplinas_trancadas,periodo_4_disciplinas_outros_status,periodo_4_bolsa_remunerada,periodo_4_bolsa_n_remunerada,periodo_4_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
621.24,0,1,0,0,1,0,1,0,0,1,0,0,3,6,0,0,0,0,0,0,1,5,0,0,0,0,0,0,2,4,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0
406.8,1,0,0,0,0,1,0,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
768.5,1,0,0,0,0,1,0,0,0,1,0,0,2,3,1,0,0,0,0,0,4,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,4,2,0,0,1,0,0,1,0,0,0
704.22,0,1,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,3,0,1,2,0,0,0,0,1,0,0,0
246.6,1,0,0,0,1,0,1,0,0,1,0,0,5,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,1,0,1,0,0,0,0,3,1,0,1,0,1,0,0,0,0,1,0
635.62,0,1,0,0,1,0,1,1,0,1,0,0,9,1,0,0,0,0,0,0,4,1,0,0,0,0,1,0,5,1,0,0,0,0,1,1,4,1,0,1,0,0,1,1,0,0,0,1
717.92,0,1,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,1,0
736.2,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,2,3,0,1,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0
609.85,1,0,0,0,0,1,0,0,0,1,0,0,3,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0
667.05,1,0,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,0,0,0
757.6,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,4,0,0,0,0,1,0,0,1,0,0,0
394.2,1,0,0,0,0,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,3,2,0,1,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0
595.3,1,0,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,5,2,0,2,0,0,0,1,1,3,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,1
497.0,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,5,1,0,1,0,1,0,0,5,0,0,0,0,1,0,0,1,0,0,0
629.72,0,1,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0
656.3,1,0,0,0,0,1,0,0,0,1,0,0,5,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1
614.62,0,1,0,0,1,0,1,1,0,1,0,0,0,2,4,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,3,2,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1
856.8,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,1,0,0,0
984.75,1,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,6,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,1,0,0,0
482.4,1,0,0,0,0,1,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
937.6,1,0,0,0,0,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
239.7,1,0,0,0,0,0,1,1,0,1,0,0,2,4,1,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,4,0,0,0,0,1,0,2,3,0,0,0,0,0,1,0,0,0
756.18,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,3,0,0,1,0,1,0,0,0,0,1,0
661.5,0,1,0,0,0,0,1,1,0,1,0,0,1,6,0,0,0,0,0,0,3,3,0,0,0,0,0,1,2,4,1,1,0,0,0,1,0,5,0,0,0,0,0,1,1,0,0,0
495.75,1,0,0,0,0,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,5,0,0,0,1,0,0,2,2,0,0,0,1,0,0,0,0,1,0
635.62,0,1,0,0,0,1,0,0,0,1,0,0,5,2,0,0,0,0,0,0,2,2,1,0,0,0,0,0,4,1,0,1,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,0
655.5,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,7,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,1,0,0,0
601.62,0,1,0,0,1,0,1,0,0,1,0,0,14,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,3,0,0,1,0,1,0,0,1,3,0,0,0,1,0,0,0,0,1,0
619.7,0,1,0,0,1,0,1,0,0,1,0,0,4,4,2,0,0,0,0,0,0,4,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0
