NOTA_INGRESSO,TIPO_INGRESSO_PISM,TIPO_INGRESSO_SISU,TIPO_INGRESSO_VESTIBULAR,TIPO_INGRESSO_OUTROS,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_AE,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_AE,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_AE,etnia_BRANCA,etnia_OUTRA,etnia_PARDA,etnia_PRETA
912.45,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
926.5,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
961.6,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0
912.5,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
834.8,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
778.74,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
543.6,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0
792.2,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
737.7,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
568.9,1,0,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0
333.1,1,0,0,0,1,0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0
755.12,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
664.94,0,1,0,0,1,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0
688.12,0,1,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
702.12,0,1,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,6,0,0,1,0,0,0,0,0,0,1,0
725.14,0,1,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
918.95,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
954.7,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
773.96,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0
707.48,0,1,0,0,0,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
746.86,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
706.16,0,1,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0
769.1,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
672.06,0,1,0,0,1,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0
1017.5,1,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
643.4,1,0,0,0,1,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
